"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","picture","5564","image-keyboard-response","62","150535","0.0-6.0-3.6","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","857","n","","spoon.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","63","151546","0.0-6.0-0.7","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","64","153219","0.0-6.0-1.7","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1668"," ","","A cushion was placed on the magazine","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","65","153723","0.0-6.0-2.7","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","66","155702","0.0-6.0-3.7","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1975","n","","box.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","67","156713","0.0-6.0-0.8","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","sentence","5564","html-keyboard-response","68","158842","0.0-6.0-1.8","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2124"," ","","A bowling ball dropped and touched a ceramic plate","3","Heavy_Contradictory","",""
"","","","","","fixation","5564","html-keyboard-response","69","159348","0.0-6.0-2.8","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","picture","5564","image-keyboard-response","70","160805","0.0-6.0-3.8","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1452","s","","plateS.jpg","3","Heavy_Contradictory","true",""
"","","","","","fixation","5564","html-keyboard-response","71","161810","0.0-6.0-0.9","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","sentence","5564","html-keyboard-response","72","164130","0.0-6.0-1.9","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2316"," ","","A balloon dropped and smashed an iPAD","3","Light_Contradictory","",""
"","","","","","fixation","5564","html-keyboard-response","73","164634","0.0-6.0-2.9","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","picture","5564","image-keyboard-response","74","165451","0.0-6.0-3.9","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","812","s","","iPadS.jpg","3","Light_Contradictory","true",""
"","","","","","fixation","5564","html-keyboard-response","75","166459","0.0-6.0-0.10","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","76","168843","0.0-6.0-1.10","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2380"," ","","An actress is taking a microphone","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","77","169347","0.0-6.0-2.10","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","78","170051","0.0-6.0-3.10","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","699","n","","pants.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","79","171066","0.0-6.0-0.11","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","80","172546","0.0-6.0-1.11","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1476"," ","","A nurse is taking a syringe","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","81","173057","0.0-6.0-2.11","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","82","173656","0.0-6.0-3.11","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","594","n","","headphones.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","83","174666","0.0-6.0-0.12","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","sentence","5564","html-keyboard-response","84","176118","0.0-6.0-1.12","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1448"," ","","A balloon dropped and smashed glasses","3","Light_Contradictory","",""
"","","","","","fixation","5564","html-keyboard-response","85","176626","0.0-6.0-2.12","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","picture","5564","image-keyboard-response","86","177618","0.0-6.0-3.12","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","987","s","","glassesS.jpg","3","Light_Contradictory","true",""
"","","","","","fixation","5564","html-keyboard-response","87","178626","0.0-6.0-0.13","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","88","180309","0.0-6.0-1.13","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1679"," ","","A needle was placed on the mouse pad","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","89","180818","0.0-6.0-2.13","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","90","181754","0.0-6.0-3.13","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","931","n","","chocolate.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","91","182762","0.0-6.0-0.14","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","92","184139","0.0-6.0-1.14","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1372"," ","","An old man is hammering a nail","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","93","184643","0.0-6.0-2.14","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","94","185448","0.0-6.0-3.14","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","800","s","","nail.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","95","186461","0.0-6.0-0.15","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","96","187823","0.0-6.0-1.15","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1358"," ","","A musician is playing a guitar","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","97","188331","0.0-6.0-2.15","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","98","189094","0.0-6.0-3.15","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","757","s","","guitar.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","99","190106","0.0-6.0-0.16","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","sentence","5564","html-keyboard-response","100","191883","0.0-6.0-1.16","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1772"," ","","A balloon dropped and touched a porcelain figure","3","Light_Matched","",""
"","","","","","fixation","5564","html-keyboard-response","101","192395","0.0-6.0-2.16","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","picture","5564","image-keyboard-response","102","193299","0.0-6.0-3.16","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","899","s","","figureS.jpg","3","Light_Matched","true",""
"","","","","","fixation","5564","html-keyboard-response","103","194314","0.0-6.0-0.17","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","104","196015","0.0-6.0-1.17","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1696"," ","","A pencil was placed on the shoe","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","105","196523","0.0-6.0-2.17","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","106","197162","0.0-6.0-3.17","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","634","n","","perfume.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","107","198170","0.0-6.0-0.18","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","sentence","5564","html-keyboard-response","108","200033","0.0-6.0-1.18","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1858"," ","","A bowling ball dropped and touched a tomato","3","Heavy_Contradictory","",""
"","","","","","fixation","5564","html-keyboard-response","109","200546","0.0-6.0-2.18","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","picture","5564","image-keyboard-response","110","201079","0.0-6.0-3.18","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","526","s","","tomatoS.jpg","3","Heavy_Contradictory","true",""
"","","","","","fixation","5564","html-keyboard-response","111","202090","0.0-6.0-0.19","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","112","203869","0.0-6.0-1.19","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1773"," ","","A photographer is taking a photo of a lion","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","113","204378","0.0-6.0-2.19","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","114","204915","0.0-6.0-3.19","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","531","s","","lion.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","115","205922","0.0-6.0-0.20","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","116","207722","0.0-6.0-1.20","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1796"," ","","A ring was placed on the newspaper","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","117","208234","0.0-6.0-2.20","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","118","208891","0.0-6.0-3.20","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","651","n","","cat.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","119","209903","0.0-6.0-0.21","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","sentence","5564","html-keyboard-response","120","211525","0.0-6.0-1.21","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1616"," ","","A balloon dropped and touched a cracker","3","Light_Matched","",""
"","","","","","fixation","5564","html-keyboard-response","121","212034","0.0-6.0-2.21","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","picture","5564","image-keyboard-response","122","212695","0.0-6.0-3.21","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","648","s","","crackerS.jpg","3","Light_Matched","true",""
"","","","","","fixation","5564","html-keyboard-response","123","213710","0.0-6.0-0.22","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","5564","html-keyboard-response","124","216390","0.0-6.0-1.22","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2676"," ","","A cook is taking a knife","3","Filler","",""
"","","","","","fixation","5564","html-keyboard-response","125","216898","0.0-6.0-2.22","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","5564","image-keyboard-response","126","217496","0.0-6.0-3.22","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","593","s","","knife.jpg","3","Filler","true",""
"","","","","","fixation","5564","html-keyboard-response","127","218506","0.0-6.0-0.23","1","3","2022-11-17 14:24:53","27f05a78553e1e210bb6d9ff2204662f","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
